tx_id,customer_id,product_id,tx_date,qty,price
T00001,C001,P002,9/14/2025,2,1
T00002,C001,P002,9/10/2025,2,1
T00003,C001,P012,9/4/2025,2,1
T00004,C001,P012,9/3/2025,2,1
T00005,C001,P013,9/16/2025,1,1
T00006,C002,P007,8/27/2025,1,1
T00007,C002,P009,9/18/2025,2,1
T00008,C002,P013,9/14/2025,2,1
T00009,C002,P010,9/10/2025,1,1
T00010,C002,P011,9/3/2025,1,1
T00011,C002,P015,9/15/2025,1,1
T00012,C002,P011,9/7/2025,2,1
T00013,C002,P003,9/4/2025,1,1
T00014,C003,P007,8/23/2025,1,1
T00015,C003,P006,9/7/2025,1,1
T00016,C003,P012,8/26/2025,1,1
T00017,C003,P002,9/13/2025,2,1
T00018,C003,P005,9/11/2025,1,1
T00019,C003,P011,9/18/2025,2,1
T00020,C003,P003,9/13/2025,2,1
T00021,C003,P011,9/1/2025,1,1
T00022,C003,P012,9/20/2025,2,1
T00023,C004,P012,9/16/2025,2,1
T00024,C004,P008,9/2/2025,2,1
T00025,C004,P012,9/17/2025,2,1
T00026,C004,P008,8/30/2025,2,1
T00027,C004,P003,8/29/2025,1,1
T00028,C004,P007,9/11/2025,2,1
T00029,C004,P008,9/10/2025,2,1
T00030,C004,P002,8/26/2025,2,1
T00031,C004,P010,9/15/2025,2,1
T00032,C004,P002,8/27/2025,2,1
T00033,C004,P005,9/15/2025,2,1
T00034,C004,P006,8/22/2025,1,1
T00035,C004,P004,9/14/2025,1,1
T00036,C005,P012,9/16/2025,2,1
T00037,C005,P007,8/23/2025,1,1
T00038,C005,P013,8/29/2025,1,1
T00039,C005,P006,9/15/2025,1,1
T00040,C005,P002,8/23/2025,2,1
T00041,C005,P011,9/16/2025,1,1
T00042,C005,P003,8/30/2025,2,1
T00043,C005,P015,9/18/2025,1,1
T00044,C005,P011,8/30/2025,1,1
T00045,C005,P003,9/4/2025,1,1
T00046,C005,P005,9/10/2025,2,1
T00047,C005,P010,8/25/2025,1,1
T00048,C005,P002,9/7/2025,1,1
T00049,C005,P006,9/6/2025,2,1
T00050,C006,P002,9/5/2025,1,1
T00051,C006,P014,9/11/2025,1,1
T00052,C006,P011,9/4/2025,1,1
T00053,C006,P005,8/29/2025,2,1
T00054,C006,P009,9/13/2025,1,1
T00055,C006,P013,9/20/2025,1,1
T00056,C006,P008,8/29/2025,2,1
T00057,C006,P007,9/14/2025,1,1
T00058,C006,P003,8/29/2025,2,1
T00059,C006,P010,9/12/2025,2,1
T00060,C006,P012,9/14/2025,1,1
T00061,C006,P001,9/4/2025,1,1
T00062,C006,P003,9/13/2025,1,1
T00063,C006,P003,8/30/2025,2,1
T00064,C007,P009,9/8/2025,1,1
T00065,C007,P010,9/14/2025,2,1
T00066,C007,P001,8/27/2025,1,1
T00067,C007,P007,8/30/2025,1,1
T00068,C007,P012,9/18/2025,1,1
T00069,C007,P005,9/20/2025,1,1
T00070,C008,P005,9/4/2025,2,1
T00071,C008,P013,9/19/2025,1,1
T00072,C008,P001,8/26/2025,1,1
T00073,C008,P001,9/8/2025,2,1
T00074,C008,P003,9/7/2025,1,1
T00075,C008,P005,9/5/2025,1,1
T00076,C008,P011,9/15/2025,1,1
T00077,C008,P004,8/30/2025,2,1
T00078,C008,P011,9/19/2025,2,1
T00079,C009,P009,8/25/2025,2,1
T00080,C009,P005,9/9/2025,2,1
T00081,C009,P013,9/18/2025,2,1
T00082,C009,P004,9/20/2025,2,1
T00083,C009,P005,8/28/2025,2,1
T00084,C009,P014,8/29/2025,1,1
T00085,C009,P015,8/23/2025,1,1
T00086,C009,P008,8/26/2025,1,1
T00087,C010,P014,9/20/2025,1,1
T00088,C010,P008,9/20/2025,1,1
T00089,C010,P012,8/26/2025,1,1
T00090,C010,P007,9/17/2025,1,1
T00091,C010,P002,8/24/2025,2,1
T00092,C010,P006,9/13/2025,1,1
T00093,C010,P015,9/16/2025,2,1
T00094,C010,P001,9/17/2025,1,1
T00095,C010,P013,8/28/2025,2,1
T00096,C011,P019,9/1/2025,1,1
T00097,C011,P022,9/1/2025,5,1
T00098,C011,P018,9/2/2025,1,1
T00099,C012,P006,9/1/2025,1,1
T00100,C012,P009,9/3/2025,3,1
T00101,C013,P017,9/2/2025,1,1
T00102,C013,P023,9/5/2025,1,1
T00103,C014,P011,9/3/2025,2,1
T00104,C014,P010,9/4/2025,4,1
T00105,C015,P003,9/5/2025,1,1
T00106,C015,P002,9/6/2025,1,1
T00107,C016,P001,9/6/2025,1,1
T00108,C016,P020,9/7/2025,1,1
T00109,C017,P019,9/8/2025,1,1
T00110,C017,P018,9/10/2025,1,1
T00111,C018,P004,9/10/2025,1,1
T00112,C018,P015,9/12/2025,1,1
T00113,C019,P025,9/11/2025,2,1
T00114,C019,P013,9/13/2025,1,1
T00115,C020,P011,9/14/2025,1,1
T00116,C020,P022,9/15/2025,6,1
T00117,C021,P007,9/16/2025,1,1
T00118,C021,P012,9/17/2025,1,1
T00119,C022,P016,9/18/2025,1,1
T00120,C022,P023,9/19/2025,2,1
T00121,C023,P014,9/20/2025,5,1
T00122,C023,P018,9/20/2025,1,1
T00123,C024,P008,9/21/2025,1,1
T00124,C024,P009,9/22/2025,4,1
T00125,C025,P017,9/23/2025,1,1
T00126,C025,P020,9/24/2025,1,1
T00127,C011,P019,9/3/2025,1,1
T00128,C011,P022,9/5/2025,4,1
T00129,C012,P002,9/4/2025,1,1
T00130,C012,P024,9/7/2025,1,1
T00131,C013,P025,9/8/2025,1,1
T00132,C014,P011,9/7/2025,1,1
T00133,C014,P022,9/8/2025,5,1
T00134,C015,P007,9/9/2025,1,1
T00135,C015,P012,9/10/2025,1,1
T00136,C016,P023,9/11/2025,1,1
T00137,C016,P001,9/12/2025,1,1
T00138,C017,P010,9/13/2025,3,1
T00139,C017,P019,9/14/2025,1,1
T00140,C018,P005,9/15/2025,1,1
T00141,C018,P002,9/16/2025,1,1
T00142,C019,P016,9/17/2025,1,1
T00143,C019,P020,9/18/2025,1,1
T00144,C020,P014,9/19/2025,6,1
T00145,C020,P018,9/20/2025,1,1
T00146,C021,P004,9/21/2025,1,1
T00147,C021,P008,9/22/2025,1,1
T00148,C022,P017,9/23/2025,1,1
T00149,C022,P025,9/24/2025,1,1
T00150,C023,P011,9/25/2025,1,1
T00151,C023,P019,9/26/2025,1,1
T00152,C024,P015,9/27/2025,2,1
T00153,C024,P007,9/28/2025,1,1
T00154,C025,P023,9/29/2025,1,1
T00155,C025,P016,9/30/2025,1,1
T00156,C026,P010,9/1/2025,5,1
T00157,C026,P011,9/2/2025,1,1
T00158,C027,P003,9/3/2025,1,1
T00159,C027,P006,9/4/2025,1,1
T00160,C028,P007,9/5/2025,1,1
T00161,C028,P017,9/6/2025,1,1
T00162,C029,P018,9/7/2025,1,1
T00163,C029,P019,9/8/2025,1,1
T00164,C030,P009,9/9/2025,5,1
T00165,C030,P013,9/10/2025,1,1
T00166,C031,P001,9/11/2025,1,1
T00167,C031,P020,9/12/2025,1,1
T00168,C032,P022,9/13/2025,7,1
T00169,C032,P014,9/14/2025,3,1
T00170,C033,P002,9/15/2025,1,1
T00171,C033,P005,9/16/2025,1,1
T00172,C034,P025,9/17/2025,1,1
T00173,C034,P016,9/18/2025,1,1
T00174,C035,P011,9/19/2025,1,1
T00175,C035,P010,9/20/2025,4,1
T00176,C036,P004,9/21/2025,1,1
T00177,C036,P008,9/22/2025,1,1
T00178,C037,P023,9/23/2025,1,1
T00179,C037,P017,9/24/2025,1,1
T00180,C038,P019,9/25/2025,1,1
T00181,C038,P018,9/26/2025,1,1
T00182,C039,P006,9/27/2025,1,1
T00183,C039,P015,9/28/2025,2,1
T00184,C040,P001,9/29/2025,1,1
T00185,C040,P025,9/30/2025,1,1
T00186,C011,P010,9/4/2025,5,1
T00187,C011,P011,9/5/2025,1,1
T00188,C012,P002,9/6/2025,1,1
T00189,C012,P007,9/8/2025,1,1
T00190,C013,P023,9/9/2025,1,1
T00191,C014,P019,9/10/2025,1,1
T00192,C014,P018,9/11/2025,1,1
T00193,C015,P012,9/12/2025,1,1
T00194,C015,P004,9/13/2025,1,1
T00195,C016,P020,9/14/2025,1,1
T00196,C016,P016,9/15/2025,1,1
T00197,C017,P022,9/16/2025,7,1
T00198,C017,P014,9/17/2025,3,1
T00199,C018,P003,9/18/2025,1,1
T00200,C018,P006,9/19/2025,1,1
T00201,C019,P017,9/20/2025,1,1
T00202,C019,P025,9/21/2025,1,1
T00203,C020,P010,9/22/2025,5,1
T00204,C020,P011,9/23/2025,1,1
T00205,C021,P009,9/24/2025,6,1
T00206,C021,P013,9/25/2025,1,1
T00207,C022,P007,9/26/2025,1,1
T00208,C022,P001,9/27/2025,1,1
T00209,C023,P018,9/28/2025,1,1
T00210,C023,P019,9/29/2025,1,1
T00211,C024,P002,9/30/2025,1,1
T00212,C024,P005,10/1/2025,1,1
T00213,C025,P020,10/2/2025,1,1
T00214,C025,P023,10/3/2025,1,1
T00215,C026,P022,10/4/2025,8,1
T00216,C026,P014,10/5/2025,4,1
T00217,C027,P004,10/6/2025,1,1
T00218,C027,P015,10/7/2025,2,1
T00219,C028,P016,10/8/2025,1,1
T00220,C028,P025,10/9/2025,1,1
T00221,C029,P010,10/10/2025,6,1
T00222,C029,P011,10/11/2025,1,1
T00223,C030,P008,10/12/2025,1,1
T00224,C030,P007,10/13/2025,1,1
T00225,C031,P017,10/14/2025,1,1
T00226,C031,P023,10/15/2025,1,1
T00227,C032,P019,10/16/2025,1,1
T00228,C032,P018,10/17/2025,1,1
T00229,C033,P003,10/18/2025,1,1
T00230,C033,P006,10/19/2025,1,1
T00231,C034,P001,10/20/2025,1,1
T00232,C034,P020,10/21/2025,1,1
T00233,C035,P022,10/22/2025,5,1
T00234,C035,P014,10/23/2025,3,1
T00235,C036,P012,10/24/2025,1,1
T00236,C036,P009,10/25/2025,3,1
T00237,C037,P025,10/26/2025,2,1
T00238,C037,P016,10/27/2025,1,1
T00239,C038,P010,10/28/2025,4,1
T00240,C038,P011,10/29/2025,1,1
T00241,C039,P002,10/30/2025,1,1
T00242,C039,P004,10/31/2025,1,1
T00243,C040,P017,11/1/2025,1,1
T00244,C040,P023,11/2/2025,1,1
T00245,C041,P019,9/1/2025,1,1
T00246,C041,P022,9/1/2025,4,1
T00247,C042,P007,9/2/2025,1,1
T00248,C042,P012,9/3/2025,1,1
T00249,C043,P001,9/4/2025,1,1
T00250,C043,P020,9/5/2025,1,1
T00251,C044,P010,9/6/2025,6,1
T00252,C044,P018,9/7/2025,1,1
T00253,C045,P006,9/8/2025,1,1
T00254,C045,P008,9/9/2025,1,1
T00255,C046,P016,9/10/2025,1,1
T00256,C046,P025,9/11/2025,1,1
T00257,C047,P014,9/12/2025,5,1
T00258,C047,P011,9/13/2025,1,1
T00259,C048,P003,9/14/2025,1,1
T00260,C048,P015,9/15/2025,1,1
T00261,C049,P023,9/16/2025,1,1
T00262,C049,P017,9/17/2025,1,1
T00263,C050,P019,9/18/2025,1,1
T00264,C050,P022,9/19/2025,7,1
T00265,C051,P004,9/20/2025,1,1
T00266,C051,P005,9/21/2025,1,1
T00267,C052,P007,9/22/2025,1,1
T00268,C052,P020,9/23/2025,1,1
T00269,C053,P011,9/24/2025,1,1
T00270,C053,P018,9/25/2025,1,1
T00271,C054,P009,9/26/2025,4,1
T00272,C054,P013,9/27/2025,1,1
T00273,C055,P001,9/28/2025,1,1
T00274,C055,P025,9/29/2025,1,1
T00275,C056,P010,9/30/2025,5,1
T00276,C056,P019,10/1/2025,1,1
T00277,C057,P002,10/2/2025,1,1
T00278,C057,P015,10/3/2025,1,1
T00279,C058,P016,10/4/2025,1,1
T00280,C058,P023,10/5/2025,1,1
T00281,C059,P014,10/6/2025,3,1
T00282,C059,P022,10/7/2025,5,1
T00283,C060,P006,10/8/2025,1,1
T00284,C060,P004,10/9/2025,1,1
T00285,C061,P017,10/10/2025,1,1
T00286,C061,P007,10/11/2025,1,1
T00287,C062,P011,10/12/2025,1,1
T00288,C062,P018,10/13/2025,1,1
T00289,C063,P008,10/14/2025,1,1
T00290,C063,P012,10/15/2025,1,1
T00291,C064,P020,10/16/2025,1,1
T00292,C064,P025,10/17/2025,1,1
T00293,C065,P010,10/18/2025,4,1
T00294,C065,P019,10/19/2025,1,1
T00295,C066,P003,10/20/2025,1,1
T00296,C066,P009,10/21/2025,3,1
T00297,C067,P001,10/22/2025,1,1
T00298,C067,P023,10/23/2025,2,1
T00299,C068,P014,10/24/2025,5,1
T00300,C068,P011,10/25/2025,1,1
T00301,C069,P013,10/26/2025,1,1
T00302,C069,P005,10/27/2025,1,1
T00303,C070,P016,10/28/2025,1,1
T00304,C070,P017,10/29/2025,1,1
T00305,C071,P018,10/30/2025,1,1
T00306,C071,P022,10/31/2025,6,1
T00307,C072,P002,11/1/2025,1,1
T00308,C072,P008,11/2/2025,1,1
T00309,C073,P025,11/3/2025,1,1
T00310,C073,P020,11/4/2025,1,1
T00311,C074,P019,11/5/2025,1,1
T00312,C074,P010,11/6/2025,4,1
T00313,C075,P006,11/7/2025,1,1
T00314,C075,P004,11/8/2025,1,1
T00315,C076,P007,11/9/2025,1,1
T00316,C076,P001,11/10/2025,1,1
T00317,C011,P018,9/6/2025,1,1
T00318,C011,P022,9/7/2025,5,1
T00319,C012,P013,9/9/2025,1,1
T00320,C012,P009,9/11/2025,2,1
T00321,C013,P020,9/12/2025,1,1
T00322,C014,P014,9/13/2025,4,1
T00323,C014,P019,9/14/2025,1,1
T00324,C015,P005,9/15/2025,1,1
T00325,C015,P015,9/17/2025,1,1
T00326,C016,P017,9/18/2025,1,1
T00327,C016,P025,9/19/2025,1,1
T00328,C017,P010,9/20/2025,6,1
T00329,C017,P011,9/21/2025,1,1
T00330,C018,P008,9/22/2025,1,1
T00331,C018,P012,9/23/2025,1,1
T00332,C019,P001,9/24/2025,1,1
T00333,C019,P023,9/25/2025,1,1
T00334,C020,P018,9/26/2025,2,1
T00335,C020,P022,9/27/2025,5,1
T00336,C021,P006,9/28/2025,1,1
T00337,C021,P003,9/29/2025,1,1
T00338,C022,P016,9/30/2025,1,1
T00339,C022,P020,10/1/2025,1,1
T00340,C023,P010,10/2/2025,5,1
T00341,C023,P014,10/3/2025,3,1
T00342,C024,P002,10/4/2025,1,1
T00343,C024,P004,10/5/2025,1,1
T00344,C025,P013,10/6/2025,1,1
T00345,C025,P007,10/7/2025,1,1
T00346,C026,P019,10/8/2025,1,1
T00347,C026,P011,10/9/2025,1,1
T00348,C027,P009,10/10/2025,4,1
T00349,C027,P005,10/11/2025,1,1
T00350,C028,P001,10/12/2025,1,1
T00351,C028,P023,10/13/2025,1,1
T00352,C029,P022,10/14/2025,7,1
T00353,C029,P010,10/15/2025,4,1
T00354,C030,P015,10/16/2025,1,1
T00355,C030,P002,10/17/2025,1,1
T00356,C031,P025,10/18/2025,1,1
T00357,C031,P016,10/19/2025,1,1
T00358,C032,P018,10/20/2025,1,1
T00359,C032,P014,10/21/2025,3,1
T00360,C033,P004,10/22/2025,1,1
T00361,C033,P007,10/23/2025,1,1
T00362,C034,P017,10/24/2025,1,1
T00363,C034,P020,10/25/2025,1,1
T00364,C035,P019,10/26/2025,1,1
T00365,C035,P011,10/27/2025,1,1
T00366,C036,P006,10/28/2025,1,1
T00367,C036,P008,10/29/2025,1,1
T00368,C037,P007,10/30/2025,1,1
T00369,C037,P013,10/31/2025,1,1
T00370,C038,P022,11/1/2025,6,1
T00371,C038,P010,11/2/2025,5,1
T00372,C039,P003,11/3/2025,1,1
T00373,C039,P012,11/4/2025,1,1
T00374,C040,P023,11/5/2025,1,1
T00375,C040,P001,11/6/2025,1,1
T00376,C041,P018,9/3/2025,1,1
T00377,C041,P011,9/4/2025,1,1
T00378,C042,P005,9/5/2025,1,1
T00379,C042,P009,9/6/2025,3,1
T00380,C043,P016,9/7/2025,1,1
T00381,C044,P022,9/8/2025,7,1
T00382,C044,P014,9/9/2025,3,1
T00383,C045,P015,9/10/2025,1,1
T00384,C045,P002,9/11/2025,1,1
T00385,C046,P017,9/12/2025,1,1
T00386,C046,P023,9/13/2025,1,1
T00387,C047,P019,9/14/2025,1,1
T00388,C047,P010,9/15/2025,4,1
T00389,C048,P004,9/16/2025,1,1
T00390,C048,P006,9/17/2025,1,1
T00391,C049,P020,9/18/2025,1,1
T00392,C049,P025,9/19/2025,1,1
T00393,C050,P011,9/20/2025,1,1
T00394,C050,P018,9/21/2025,1,1
T00395,C051,P013,9/22/2025,1,1
T00396,C051,P007,9/23/2025,1,1
T00397,C052,P001,9/24/2025,1,1
T00398,C052,P016,9/25/2025,1,1
T00399,C053,P022,9/26/2025,5,1
T00400,C053,P014,9/27/2025,3,1
T00401,C054,P002,9/28/2025,1,1
T00402,C054,P008,9/29/2025,1,1
T00403,C055,P017,9/30/2025,1,1
T00404,C055,P023,10/1/2025,1,1
T00405,C056,P019,10/2/2025,1,1
T00406,C056,P010,10/3/2025,4,1
T00407,C057,P003,10/4/2025,1,1
T00408,C057,P012,10/5/2025,1,1
T00409,C058,P020,10/6/2025,1,1
T00410,C058,P025,10/7/2025,1,1
T00411,C059,P018,10/8/2025,1,1
T00412,C059,P011,10/9/2025,1,1
T00413,C060,P009,10/10/2025,5,1
T00414,C060,P005,10/11/2025,1,1
T00415,C061,P001,10/12/2025,1,1
T00416,C061,P023,10/13/2025,1,1
T00417,C062,P022,10/14/2025,6,1
T00418,C062,P010,10/15/2025,5,1
T00419,C063,P006,10/16/2025,1,1
T00420,C063,P004,10/17/2025,1,1
T00421,C064,P016,10/18/2025,1,1
T00422,C064,P007,10/19/2025,1,1
T00423,C065,P014,10/20/2025,3,1
T00424,C065,P019,10/21/2025,1,1
T00425,C066,P015,10/22/2025,1,1
T00426,C066,P008,10/23/2025,1,1
T00427,C067,P017,10/24/2025,1,1
T00428,C067,P020,10/25/2025,1,1
T00429,C068,P011,10/26/2025,1,1
T00430,C068,P018,10/27/2025,1,1
T00431,C069,P002,10/28/2025,1,1
T00432,C069,P013,10/29/2025,1,1
T00433,C070,P025,10/30/2025,1,1
T00434,C070,P001,10/31/2025,1,1
T00435,C071,P010,11/1/2025,4,1
T00436,C071,P019,11/2/2025,1,1
T00437,C072,P007,11/3/2025,1,1
T00438,C072,P003,11/4/2025,1,1
T00439,C073,P023,11/5/2025,1,1
T00440,C073,P016,11/6/2025,1,1
T00441,C074,P022,11/7/2025,5,1
T00442,C074,P014,11/8/2025,3,1
T00443,C075,P012,11/9/2025,1,1
T00444,C075,P009,11/10/2025,2,1
T00445,C076,P020,11/11/2025,1,1
T00446,C076,P017,11/12/2025,1,1
T00447,C077,P019,9/1/2025,1,1
T00448,C077,P018,9/2/2025,1,1
T00449,C078,P008,9/3/2025,1,1
T00450,C078,P015,9/4/2025,1,1
T00451,C079,P023,9/5/2025,1,1
T00452,C079,P025,9/6/2025,1,1
T00453,C080,P011,9/7/2025,1,1
T00454,C080,P022,9/8/2025,6,1
T00455,C081,P004,9/9/2025,1,1
T00456,C081,P007,9/10/2025,1,1
T00457,C082,P001,9/11/2025,1,1
T00458,C082,P017,9/12/2025,1,1
T00459,C083,P010,9/13/2025,4,1
T00460,C083,P014,9/14/2025,3,1
T00461,C084,P003,9/15/2025,1,1
T00462,C084,P006,9/16/2025,1,1
T00463,C085,P016,9/17/2025,1,1
T00464,C085,P020,9/18/2025,1,1
T00465,C086,P019,9/19/2025,1,1
T00466,C086,P018,9/20/2025,1,1
T00467,C087,P012,9/21/2025,1,1
T00468,C087,P009,9/22/2025,3,1
T00469,C088,P025,9/23/2025,1,1
T00470,C088,P007,9/24/2025,1,1
T00471,C089,P010,9/25/2025,5,1
T00472,C089,P011,9/26/2025,1,1
T00473,C090,P002,9/27/2025,1,1
T00474,C090,P013,9/28/2025,1,1
T00475,C091,P023,9/29/2025,1,1
T00476,C091,P001,9/30/2025,1,1
T00477,C092,P022,10/1/2025,7,1
T00478,C092,P014,10/2/2025,3,1
T00479,C093,P008,10/3/2025,1,1
T00480,C093,P005,10/4/2025,1,1
T00481,C094,P017,10/5/2025,1,1
T00482,C094,P016,10/6/2025,1,1
T00483,C095,P019,10/7/2025,1,1
T00484,C095,P011,10/8/2025,1,1
T00485,C096,P004,10/9/2025,1,1
T00486,C096,P006,10/10/2025,1,1
T00487,C097,P020,10/11/2025,1,1
T00488,C097,P025,10/12/2025,2,1
T00489,C098,P010,10/13/2025,4,1
T00490,C098,P018,10/14/2025,1,1
T00491,C099,P015,10/15/2025,1,1
T00492,C099,P003,10/16/2025,1,1
T00493,C100,P007,10/17/2025,1,1
T00494,C100,P023,10/18/2025,1,1
T00495,C077,P022,9/4/2025,5,1
T00496,C077,P010,9/5/2025,4,1
T00497,C078,P009,9/6/2025,3,1
T00498,C078,P002,9/7/2025,1,1
T00499,C079,P016,9/8/2025,1,1
T00500,C079,P001,9/9/2025,1,1
T00501,C080,P019,9/10/2025,1,1
T00502,C080,P011,9/11/2025,1,1
T00503,C081,P013,9/12/2025,1,1
T00504,C081,P005,9/13/2025,1,1
T00505,C082,P020,9/14/2025,1,1
T00506,C082,P025,9/15/2025,1,1
T00507,C083,P018,9/16/2025,1,1
T00508,C083,P010,9/17/2025,5,1
T00509,C084,P004,9/18/2025,1,1
T00510,C084,P008,9/19/2025,1,1
T00511,C085,P017,9/20/2025,1,1
T00512,C085,P023,9/21/2025,1,1
T00513,C086,P014,9/22/2025,3,1
T00514,C086,P022,9/23/2025,6,1
T00515,C087,P006,9/24/2025,1,1
T00516,C087,P015,9/25/2025,1,1
T00517,C088,P001,9/26/2025,1,1
T00518,C088,P020,9/27/2025,1,1
T00519,C089,P019,9/28/2025,1,1
T00520,C089,P018,9/29/2025,1,1
T00521,C090,P007,9/30/2025,1,1
T00522,C090,P012,10/1/2025,1,1
T00523,C091,P025,10/2/2025,1,1
T00524,C091,P016,10/3/2025,1,1
T00525,C092,P010,10/4/2025,4,1
T00526,C092,P011,10/5/2025,1,1
T00527,C093,P002,10/6/2025,1,1
T00528,C093,P004,10/7/2025,1,1
T00529,C094,P023,10/8/2025,1,1
T00530,C094,P007,10/9/2025,1,1
T00531,C095,P022,10/10/2025,7,1
T00532,C095,P014,10/11/2025,3,1
T00533,C096,P003,10/12/2025,1,1
T00534,C096,P009,10/13/2025,2,1
T00535,C097,P017,10/14/2025,1,1
T00536,C097,P001,10/15/2025,1,1
T00537,C098,P019,10/16/2025,1,1
T00538,C098,P011,10/17/2025,1,1
T00539,C099,P006,10/18/2025,1,1
T00540,C099,P013,10/19/2025,1,1
T00541,C100,P020,10/20/2025,1,1
T00542,C100,P025,10/21/2025,1,1
T00543,T00543,P018,9/1/2025,1,1
T00544,T00544,P019,9/2/2025,1,1
T00545,T00545,P006,9/3/2025,1,1
T00546,T00546,P012,9/4/2025,1,1
T00547,T00547,P017,9/5/2025,1,1
T00548,T00548,P007,9/6/2025,1,1
T00549,T00549,P010,9/7/2025,5,1
T00550,T00550,P011,9/8/2025,1,1
T00551,T00551,P004,9/9/2025,1,1
T00552,T00552,P009,9/10/2025,3,1
T00553,T00553,P001,9/11/2025,1,1
T00554,T00554,P020,9/12/2025,1,1
T00555,T00555,P014,9/13/2025,4,1
T00556,T00556,P022,9/14/2025,6,1
T00557,T00557,P003,9/15/2025,1,1
T00558,T00558,P015,9/16/2025,1,1
